-0.016776	-0.030770	-0.046356	-0.053478	-0.057897	-0.061134	-0.060008	-0.045992	-0.043465	-0.055999	-0.062951	-0.062842	-0.056564	-0.033293	-0.047554	-0.047841	-0.031429	-0.027030	-0.038512	-0.003706
-0.018214	-0.028883	-0.045072	-0.052039	-0.058085	-0.061625	-0.060332	-0.047051	-0.043320	-0.055663	-0.065632	-0.064161	-0.056706	-0.033655	-0.047653	-0.048205	-0.031898	-0.027321	-0.038484	-0.003288
-0.021306	-0.026942	-0.043666	-0.050957	-0.058130	-0.061986	-0.060622	-0.047747	-0.043656	-0.055533	-0.068005	-0.064703	-0.057867	-0.033927	-0.047860	-0.047828	-0.032109	-0.027398	-0.038373	-0.002871
-0.023135	-0.026416	-0.042826	-0.051372	-0.057546	-0.061577	-0.060630	-0.046813	-0.043637	-0.055605	-0.068582	-0.065307	-0.058690	-0.033802	-0.047653	-0.046933	-0.031997	-0.027429	-0.037987	-0.003221
-0.023312	-0.025352	-0.042868	-0.051570	-0.057071	-0.061343	-0.060594	-0.045860	-0.043032	-0.055166	-0.068316	-0.064926	-0.058575	-0.033909	-0.046999	-0.046102	-0.031665	-0.027175	-0.038036	-0.003328
-0.022216	-0.025055	-0.043092	-0.051327	-0.056804	-0.061135	-0.060477	-0.046036	-0.042787	-0.055058	-0.067737	-0.064151	-0.058207	-0.033951	-0.046579	-0.046012	-0.031103	-0.026930	-0.038432	-0.003588
-0.022530	-0.025985	-0.043107	-0.051853	-0.056434	-0.060681	-0.060626	-0.046210	-0.043050	-0.055574	-0.067322	-0.064719	-0.058154	-0.033629	-0.046832	-0.046548	-0.030954	-0.027269	-0.038480	-0.004304
-0.023179	-0.026296	-0.043073	-0.052195	-0.056482	-0.060644	-0.060725	-0.046241	-0.043488	-0.055737	-0.068048	-0.065951	-0.058021	-0.033759	-0.047376	-0.047129	-0.031401	-0.027548	-0.038751	-0.004534
-0.024553	-0.026290	-0.043261	-0.051771	-0.056944	-0.061058	-0.060844	-0.046385	-0.043811	-0.055797	-0.069205	-0.065918	-0.058170	-0.034131	-0.047477	-0.047540	-0.032297	-0.027927	-0.039191	-0.003917
-0.025693	-0.026932	-0.043518	-0.051512	-0.057074	-0.061125	-0.060859	-0.046656	-0.043912	-0.056183	-0.068709	-0.064478	-0.058168	-0.033676	-0.047264	-0.047384	-0.032708	-0.028737	-0.038962	-0.003550
-0.023634	-0.028180	-0.043852	-0.051497	-0.056917	-0.060805	-0.060660	-0.046737	-0.043699	-0.056330	-0.066124	-0.062578	-0.057243	-0.033353	-0.047103	-0.046771	-0.032401	-0.028939	-0.038470	-0.003457
-0.020522	-0.028079	-0.044126	-0.050819	-0.056444	-0.060407	-0.060734	-0.046508	-0.043095	-0.055924	-0.063544	-0.060858	-0.055904	-0.033204	-0.046651	-0.047143	-0.031975	-0.028141	-0.038412	-0.002861
-0.018981	-0.027429	-0.043811	-0.050340	-0.056315	-0.060348	-0.060731	-0.046274	-0.042969	-0.055783	-0.063202	-0.060880	-0.055556	-0.033003	-0.046662	-0.047661	-0.031539	-0.027428	-0.038125	-0.002648
-0.019129	-0.026967	-0.043381	-0.051082	-0.056524	-0.060654	-0.060696	-0.046155	-0.043050	-0.055768	-0.063842	-0.062140	-0.056123	-0.033083	-0.047099	-0.047506	-0.031260	-0.027097	-0.037766	-0.003060
-0.019715	-0.026829	-0.044113	-0.052175	-0.056960	-0.061322	-0.060670	-0.046975	-0.043368	-0.055414	-0.063752	-0.062181	-0.056606	-0.033721	-0.047506	-0.047769	-0.031524	-0.026922	-0.037955	-0.003356
-0.019407	-0.028165	-0.045692	-0.053313	-0.057554	-0.061838	-0.060625	-0.047315	-0.043852	-0.055162	-0.062211	-0.061002	-0.056573	-0.034133	-0.047510	-0.047760	-0.031672	-0.027156	-0.038269	-0.003340
-0.016513	-0.031554	-0.048404	-0.055624	-0.058083	-0.061969	-0.060909	-0.046808	-0.044079	-0.055428	-0.059339	-0.059913	-0.056370	-0.034152	-0.047476	-0.047397	-0.031633	-0.027897	-0.038368	-0.003993
-0.013549	-0.034093	-0.050292	-0.057090	-0.058853	-0.062025	-0.061099	-0.046335	-0.044238	-0.055537	-0.057555	-0.059408	-0.055531	-0.034066	-0.047099	-0.047285	-0.031834	-0.028215	-0.038585	-0.004440
-0.013200	-0.033936	-0.050141	-0.056156	-0.059448	-0.062081	-0.060950	-0.046410	-0.044074	-0.055549	-0.057905	-0.059058	-0.054818	-0.033851	-0.046339	-0.046903	-0.031597	-0.027826	-0.038840	-0.003804
-0.013635	-0.033475	-0.049356	-0.055491	-0.059209	-0.061683	-0.060733	-0.046331	-0.043664	-0.055809	-0.058058	-0.058487	-0.054693	-0.033317	-0.046047	-0.046481	-0.031013	-0.027607	-0.038654	-0.003485
-0.013620	-0.033738	-0.049029	-0.055377	-0.058959	-0.061566	-0.060788	-0.046521	-0.043442	-0.056068	-0.058145	-0.059096	-0.054153	-0.033266	-0.046507	-0.046834	-0.031194	-0.027336	-0.038300	-0.003536
-0.014323	-0.032064	-0.047979	-0.053927	-0.059112	-0.062008	-0.061006	-0.047782	-0.043496	-0.055749	-0.059574	-0.059316	-0.054361	-0.033796	-0.046750	-0.047584	-0.031724	-0.026812	-0.038141	-0.003014
-0.015681	-0.030592	-0.046945	-0.053154	-0.059032	-0.062321	-0.061340	-0.048467	-0.043756	-0.055404	-0.060001	-0.058615	-0.055168	-0.034212	-0.046975	-0.048103	-0.031820	-0.027028	-0.038013	-0.002655
-0.014896	-0.031856	-0.047839	-0.054432	-0.058734	-0.062255	-0.061559	-0.048044	-0.043719	-0.055394	-0.058056	-0.058066	-0.055069	-0.034205	-0.047516	-0.048178	-0.031619	-0.027330	-0.037701	-0.003341
-0.013435	-0.032876	-0.048780	-0.055112	-0.058680	-0.062193	-0.061576	-0.047442	-0.043746	-0.055010	-0.056694	-0.057804	-0.054580	-0.034456	-0.047403	-0.047796	-0.031636	-0.027071	-0.037870	-0.003678
-0.013140	-0.032514	-0.049614	-0.055760	-0.058925	-0.062241	-0.061543	-0.047197	-0.043800	-0.054857	-0.056127	-0.057219	-0.054612	-0.034766	-0.047235	-0.047413	-0.031347	-0.026630	-0.038127	-0.003758
-0.011702	-0.033135	-0.049780	-0.056395	-0.059170	-0.062109	-0.061243	-0.046509	-0.043710	-0.055067	-0.055019	-0.057173	-0.054377	-0.034100	-0.047025	-0.047300	-0.031019	-0.026708	-0.038105	-0.004404
-0.011121	-0.034575	-0.049694	-0.056354	-0.059244	-0.061996	-0.061080	-0.046166	-0.043547	-0.055148	-0.054998	-0.058357	-0.053841	-0.033754	-0.046645	-0.047095	-0.031120	-0.026762	-0.038435	-0.004546
-0.012381	-0.033698	-0.049458	-0.055665	-0.059043	-0.061940	-0.061232	-0.046719	-0.043317	-0.055045	-0.056206	-0.058174	-0.054023	-0.033727	-0.046469	-0.047105	-0.030810	-0.026212	-0.038675	-0.004116
-0.012362	-0.034536	-0.050132	-0.055555	-0.059005	-0.061826	-0.061469	-0.047010	-0.043245	-0.055580	-0.055589	-0.057114	-0.054117	-0.033588	-0.046727	-0.047523	-0.030601	-0.026451	-0.038432	-0.003956
-0.011183	-0.035540	-0.050089	-0.055569	-0.059179	-0.061687	-0.061562	-0.047074	-0.043068	-0.055931	-0.054747	-0.056778	-0.053469	-0.033437	-0.046802	-0.047748	-0.030865	-0.026542	-0.038122	-0.003865
-0.012397	-0.033389	-0.048320	-0.053692	-0.059155	-0.061813	-0.061600	-0.047510	-0.043006	-0.055543	-0.056235	-0.056671	-0.052952	-0.033849	-0.046805	-0.047376	-0.031131	-0.025797	-0.038056	-0.003288
-0.014612	-0.031604	-0.047389	-0.052995	-0.058583	-0.061549	-0.061506	-0.047904	-0.043043	-0.055161	-0.057392	-0.056806	-0.053039	-0.033832	-0.047106	-0.047214	-0.030950	-0.025446	-0.037772	-0.003045
-0.015056	-0.031795	-0.047640	-0.054360	-0.058589	-0.061610	-0.061371	-0.047763	-0.043538	-0.054999	-0.057257	-0.057323	-0.053645	-0.033854	-0.047615	-0.047559	-0.031396	-0.025961	-0.037539	-0.003426
-0.014197	-0.031973	-0.048475	-0.055137	-0.058990	-0.062242	-0.061498	-0.047516	-0.043980	-0.054561	-0.057095	-0.057868	-0.054051	-0.034373	-0.047737	-0.047972	-0.031999	-0.026312	-0.037901	-0.003767
-0.014079	-0.030683	-0.047820	-0.054684	-0.058969	-0.062442	-0.061617	-0.047490	-0.043905	-0.054255	-0.058157	-0.059168	-0.054401	-0.034349	-0.047347	-0.048005	-0.031651	-0.026360	-0.038117	-0.003737
-0.015920	-0.029582	-0.046673	-0.054832	-0.058939	-0.062269	-0.061619	-0.047138	-0.043865	-0.054744	-0.060782	-0.061304	-0.055198	-0.034208	-0.047146	-0.047249	-0.031460	-0.026943	-0.038149	-0.004073
-0.017613	-0.029183	-0.046957	-0.055701	-0.058915	-0.062194	-0.061664	-0.046739	-0.044036	-0.055073	-0.062697	-0.062050	-0.055762	-0.034221	-0.047247	-0.046776	-0.031850	-0.027460	-0.038433	-0.004517
-0.018718	-0.029801	-0.047692	-0.055194	-0.059117	-0.061970	-0.061698	-0.047009	-0.044031	-0.054931	-0.062157	-0.060366	-0.055399	-0.034325	-0.046782	-0.046598	-0.031921	-0.027596	-0.038768	-0.003934
-0.018100	-0.031310	-0.047967	-0.054747	-0.058977	-0.061493	-0.061749	-0.046876	-0.043427	-0.055226	-0.060656	-0.059265	-0.054468	-0.034003	-0.046618	-0.046646	-0.031508	-0.027900	-0.038726	-0.003546
-0.016573	-0.031936	-0.047882	-0.054668	-0.058820	-0.061513	-0.061825	-0.046689	-0.043216	-0.055513	-0.059762	-0.058884	-0.054146	-0.033773	-0.046957	-0.046662	-0.031681	-0.028115	-0.038304	-0.003617
