-0.010626	-0.033026	-0.046981	-0.051436	-0.055060	-0.057900	-0.057415	-0.042775	-0.040659	-0.052261	-0.052445	-0.054006	-0.050980	-0.031734	-0.044772	-0.045365	-0.029299	-0.024254	-0.037035	-0.002795
-0.010901	-0.031676	-0.045987	-0.050289	-0.054786	-0.057701	-0.057194	-0.042590	-0.040409	-0.052010	-0.053463	-0.054579	-0.051372	-0.031752	-0.044767	-0.045475	-0.029071	-0.023838	-0.036853	-0.002408
-0.011622	-0.030666	-0.045395	-0.050990	-0.054712	-0.057721	-0.057220	-0.042337	-0.040457	-0.051937	-0.054624	-0.056034	-0.052375	-0.031823	-0.045191	-0.045200	-0.028939	-0.023907	-0.036460	-0.003013
-0.011434	-0.030715	-0.046225	-0.052177	-0.054944	-0.058309	-0.057179	-0.042470	-0.040641	-0.051589	-0.054245	-0.055851	-0.052759	-0.032203	-0.045082	-0.044993	-0.029060	-0.023471	-0.036602	-0.003657
-0.009942	-0.031815	-0.047547	-0.053014	-0.055161	-0.058386	-0.056968	-0.042470	-0.040571	-0.051353	-0.052792	-0.054579	-0.052387	-0.032319	-0.044556	-0.045117	-0.028770	-0.023000	-0.036811	-0.003568
-0.009004	-0.033755	-0.048710	-0.054310	-0.055476	-0.058207	-0.057055	-0.041606	-0.040750	-0.051629	-0.051824	-0.054579	-0.052079	-0.032146	-0.044842	-0.045016	-0.028636	-0.023423	-0.036933	-0.004023
-0.009174	-0.034914	-0.049674	-0.055220	-0.055732	-0.058466	-0.057307	-0.041281	-0.040884	-0.052022	-0.051380	-0.054963	-0.052067	-0.032292	-0.045210	-0.045029	-0.028930	-0.023903	-0.037297	-0.004428
-0.009183	-0.034972	-0.049666	-0.054234	-0.055932	-0.058503	-0.057159	-0.041817	-0.040902	-0.052244	-0.051290	-0.054347	-0.051728	-0.032368	-0.044693	-0.045488	-0.029274	-0.024101	-0.037584	-0.003735
-0.008988	-0.035309	-0.049201	-0.053372	-0.055803	-0.058275	-0.057136	-0.042355	-0.040959	-0.052610	-0.051578	-0.054015	-0.051280	-0.032118	-0.044493	-0.045464	-0.029368	-0.024785	-0.037513	-0.003411
-0.009256	-0.034800	-0.048493	-0.053220	-0.055604	-0.057850	-0.057151	-0.042701	-0.040698	-0.052739	-0.051672	-0.054181	-0.050884	-0.031506	-0.044736	-0.045130	-0.029234	-0.024825	-0.037106	-0.003302
-0.009834	-0.033758	-0.047798	-0.052025	-0.055592	-0.057701	-0.056980	-0.042768	-0.040453	-0.052257	-0.051762	-0.053427	-0.050832	-0.031602	-0.044844	-0.045102	-0.029411	-0.024163	-0.036899	-0.002661
-0.009936	-0.033334	-0.047631	-0.051695	-0.055344	-0.057997	-0.057145	-0.042745	-0.040342	-0.051990	-0.052124	-0.053407	-0.051003	-0.032035	-0.045162	-0.045450	-0.029067	-0.023794	-0.036756	-0.002560
-0.010012	-0.033139	-0.047793	-0.052890	-0.055498	-0.058382	-0.057236	-0.042456	-0.040698	-0.052088	-0.052251	-0.054159	-0.051419	-0.032017	-0.045540	-0.045273	-0.029087	-0.023791	-0.036549	-0.003106
-0.009660	-0.033818	-0.048946	-0.054151	-0.055845	-0.058980	-0.057152	-0.042260	-0.041116	-0.051738	-0.051532	-0.054182	-0.051746	-0.032471	-0.045513	-0.045174	-0.029361	-0.023607	-0.036686	-0.003501
-0.008876	-0.034937	-0.050152	-0.054690	-0.056257	-0.059136	-0.057342	-0.042195	-0.041217	-0.051443	-0.050801	-0.053909	-0.051924	-0.032796	-0.045308	-0.045305	-0.029175	-0.023428	-0.036972	-0.003566
-0.008264	-0.035866	-0.050428	-0.055101	-0.056528	-0.058843	-0.057429	-0.041723	-0.041255	-0.051928	-0.050681	-0.053950	-0.052094	-0.032602	-0.045141	-0.044738	-0.028956	-0.023829	-0.037176	-0.003930
-0.007907	-0.035814	-0.050107	-0.055199	-0.056078	-0.058405	-0.057270	-0.041580	-0.040824	-0.052082	-0.050399	-0.054229	-0.051556	-0.032094	-0.044718	-0.044257	-0.028691	-0.023940	-0.037297	-0.004173
-0.008168	-0.035252	-0.049858	-0.054341	-0.055777	-0.058125	-0.057162	-0.042338	-0.040414	-0.052097	-0.050590	-0.053915	-0.051051	-0.031953	-0.044315	-0.044543	-0.028754	-0.023930	-0.037627	-0.003638
-0.008537	-0.035551	-0.049637	-0.053954	-0.055750	-0.057867	-0.057111	-0.042824	-0.040609	-0.052572	-0.050891	-0.053750	-0.051019	-0.031791	-0.044350	-0.045077	-0.029009	-0.024471	-0.037590	-0.003269
-0.008712	-0.035960	-0.049518	-0.054140	-0.055731	-0.057868	-0.057169	-0.042818	-0.040708	-0.052922	-0.051080	-0.054008	-0.050877	-0.031636	-0.044723	-0.045354	-0.029190	-0.024765	-0.037147	-0.003209
-0.009281	-0.035507	-0.049635	-0.053558	-0.056033	-0.058593	-0.057282	-0.043527	-0.040930	-0.052572	-0.051758	-0.053959	-0.050874	-0.032283	-0.045177	-0.045953	-0.029428	-0.024551	-0.037083	-0.002842
-0.009902	-0.035026	-0.049442	-0.053145	-0.056311	-0.059075	-0.057433	-0.044241	-0.041358	-0.052129	-0.052304	-0.054119	-0.051496	-0.032900	-0.045654	-0.046082	-0.029605	-0.024456	-0.036847	-0.002738
-0.010024	-0.034383	-0.048658	-0.053479	-0.056169	-0.059057	-0.057424	-0.043803	-0.041375	-0.052253	-0.052710	-0.054791	-0.052026	-0.032767	-0.045599	-0.045339	-0.029365	-0.024427	-0.036598	-0.003197
-0.009973	-0.033364	-0.048349	-0.053485	-0.055886	-0.059172	-0.057094	-0.043802	-0.041132	-0.051723	-0.052697	-0.054844	-0.052055	-0.032680	-0.045030	-0.045136	-0.029193	-0.023925	-0.036661	-0.003509
-0.009662	-0.032596	-0.048194	-0.053342	-0.055776	-0.058960	-0.056921	-0.044165	-0.041036	-0.051300	-0.052547	-0.054748	-0.052096	-0.032526	-0.044517	-0.045213	-0.028985	-0.023394	-0.036850	-0.003481
