-0.004457	-0.053642	-0.066894	-0.066884	-0.066995	-0.066681	-0.063929	-0.048977	-0.043906	-0.048174	-0.035338	-0.040977	-0.043216	-0.033784	-0.044615	-0.045170	-0.029842	-0.024830	-0.038788	-0.002768
-0.004334	-0.053149	-0.066392	-0.067025	-0.067146	-0.066821	-0.063977	-0.048534	-0.044064	-0.048247	-0.035084	-0.040971	-0.043168	-0.033818	-0.044758	-0.044400	-0.029810	-0.024536	-0.038389	-0.002935
-0.003941	-0.052564	-0.066015	-0.067531	-0.066924	-0.066508	-0.063960	-0.047846	-0.043922	-0.047802	-0.034660	-0.041211	-0.042942	-0.033859	-0.044621	-0.043898	-0.028801	-0.024081	-0.038269	-0.003253
-0.003764	-0.052966	-0.067074	-0.068213	-0.067093	-0.066987	-0.064105	-0.048128	-0.043764	-0.047431	-0.034527	-0.041047	-0.042869	-0.034145	-0.044510	-0.044123	-0.028532	-0.023794	-0.038719	-0.003424
-0.003605	-0.054095	-0.067658	-0.068977	-0.067241	-0.067032	-0.064161	-0.048225	-0.043915	-0.047645	-0.034031	-0.041442	-0.043139	-0.034140	-0.044445	-0.044250	-0.028871	-0.024038	-0.038735	-0.003860
-0.003956	-0.053896	-0.066770	-0.068578	-0.067171	-0.066550	-0.064104	-0.047320	-0.044037	-0.047920	-0.034511	-0.042498	-0.043388	-0.033723	-0.044055	-0.043907	-0.028802	-0.024408	-0.038840	-0.004193
-0.003921	-0.052339	-0.066138	-0.067807	-0.066669	-0.066262	-0.063995	-0.047246	-0.043774	-0.048054	-0.035788	-0.043014	-0.043238	-0.033452	-0.043775	-0.044083	-0.028879	-0.024578	-0.039292	-0.003962
-0.004040	-0.052619	-0.066506	-0.067562	-0.066641	-0.066207	-0.063986	-0.047821	-0.043779	-0.048354	-0.035754	-0.042284	-0.043402	-0.033276	-0.043769	-0.044335	-0.029166	-0.024928	-0.039518	-0.003436
-0.004052	-0.054417	-0.067357	-0.068132	-0.066859	-0.066172	-0.063928	-0.047731	-0.043936	-0.048426	-0.034524	-0.041013	-0.043354	-0.033081	-0.043980	-0.044358	-0.029256	-0.025204	-0.039063	-0.003467
-0.003888	-0.056189	-0.068605	-0.068396	-0.066784	-0.066215	-0.063706	-0.048188	-0.043637	-0.048162	-0.033159	-0.039800	-0.042163	-0.033216	-0.044108	-0.044398	-0.029144	-0.024934	-0.038804	-0.003193
-0.003823	-0.056321	-0.068870	-0.067607	-0.067038	-0.066467	-0.063582	-0.049004	-0.043509	-0.047864	-0.033313	-0.039629	-0.041641	-0.033500	-0.044269	-0.044576	-0.029024	-0.024372	-0.038843	-0.002613
-0.003867	-0.054582	-0.067141	-0.067240	-0.067373	-0.066607	-0.063698	-0.048913	-0.043810	-0.047766	-0.034710	-0.041335	-0.042565	-0.033716	-0.044728	-0.044551	-0.028884	-0.024229	-0.038435	-0.002868
-0.004034	-0.052886	-0.066195	-0.067700	-0.067239	-0.066918	-0.063770	-0.048300	-0.043889	-0.047532	-0.035868	-0.042598	-0.043507	-0.034041	-0.044938	-0.044168	-0.028935	-0.024111	-0.038313	-0.003405
-0.003932	-0.051850	-0.066248	-0.067900	-0.067118	-0.067160	-0.063747	-0.048140	-0.043901	-0.047197	-0.036483	-0.042608	-0.043857	-0.034267	-0.044718	-0.043927	-0.029279	-0.023910	-0.038676	-0.003488
-0.003598	-0.051696	-0.065916	-0.067900	-0.067109	-0.066801	-0.063761	-0.048068	-0.043702	-0.047402	-0.036530	-0.043097	-0.043978	-0.033880	-0.044328	-0.043511	-0.028963	-0.024088	-0.038778	-0.003827
-0.003818	-0.051899	-0.065944	-0.068352	-0.066932	-0.066445	-0.063877	-0.047648	-0.043614	-0.047720	-0.036406	-0.043368	-0.044046	-0.033487	-0.044113	-0.043117	-0.028456	-0.024279	-0.038856	-0.004316
-0.004133	-0.052491	-0.066534	-0.068143	-0.066738	-0.066362	-0.063927	-0.047838	-0.043779	-0.047782	-0.036014	-0.042686	-0.043515	-0.033374	-0.043730	-0.043213	-0.028671	-0.024430	-0.039205	-0.004061
-0.003882	-0.053387	-0.066938	-0.067637	-0.066585	-0.066115	-0.063901	-0.048352	-0.043756	-0.048097	-0.035496	-0.041973	-0.043127	-0.033172	-0.043564	-0.043550	-0.029110	-0.024805	-0.039439	-0.003552
-0.003791	-0.054143	-0.066609	-0.067623	-0.066555	-0.065852	-0.063880	-0.048474	-0.043792	-0.048509	-0.035739	-0.042554	-0.043249	-0.033046	-0.044282	-0.044041	-0.029150	-0.025215	-0.039076	-0.003478
-0.004259	-0.053483	-0.066132	-0.067026	-0.066481	-0.065943	-0.063762	-0.048858	-0.043754	-0.048270	-0.036547	-0.043145	-0.043455	-0.033285	-0.044529	-0.044502	-0.029429	-0.025125	-0.038797	-0.003232
-0.004461	-0.052652	-0.066327	-0.066401	-0.066606	-0.066533	-0.063928	-0.049433	-0.043923	-0.048041	-0.037323	-0.043167	-0.043895	-0.034027	-0.044844	-0.044798	-0.029633	-0.025098	-0.038861	-0.002826
-0.004318	-0.051972	-0.065346	-0.066038	-0.066648	-0.066561	-0.063975	-0.048902	-0.044286	-0.048029	-0.037680	-0.043692	-0.044537	-0.034256	-0.045338	-0.044442	-0.029415	-0.024930	-0.038501	-0.002951
-0.004407	-0.049670	-0.063413	-0.065423	-0.066275	-0.066314	-0.063727	-0.048293	-0.044185	-0.047620	-0.038181	-0.044333	-0.044999	-0.034401	-0.045180	-0.043839	-0.029299	-0.024450	-0.038435	-0.003266
-0.004077	-0.047539	-0.062551	-0.065132	-0.065430	-0.066167	-0.063674	-0.048330	-0.043852	-0.047277	-0.038679	-0.044627	-0.045093	-0.034353	-0.044261	-0.044009	-0.028893	-0.023959	-0.038807	-0.003396
-0.003639	-0.047774	-0.062925	-0.065811	-0.065211	-0.066013	-0.063708	-0.047797	-0.043654	-0.047594	-0.038734	-0.045043	-0.045353	-0.033884	-0.043636	-0.044014	-0.028729	-0.024148	-0.038969	-0.003757
-0.002845	-0.049019	-0.063709	-0.066776	-0.065518	-0.065859	-0.063712	-0.047208	-0.043576	-0.047833	-0.038425	-0.045126	-0.045227	-0.033406	-0.043764	-0.043818	-0.028480	-0.024494	-0.038972	-0.004151
-0.002914	-0.048999	-0.063559	-0.066064	-0.065669	-0.065669	-0.063799	-0.047535	-0.043552	-0.047883	-0.039063	-0.045329	-0.044595	-0.033220	-0.043666	-0.044282	-0.028581	-0.024362	-0.039342	-0.003960
-0.004100	-0.047870	-0.062421	-0.064824	-0.065461	-0.065475	-0.063732	-0.048225	-0.043478	-0.048248	-0.040704	-0.046153	-0.044864	-0.033102	-0.043733	-0.044498	-0.029102	-0.024726	-0.039547	-0.003671
-0.004527	-0.047913	-0.061662	-0.064435	-0.065128	-0.065312	-0.063774	-0.048057	-0.043577	-0.048699	-0.041180	-0.046456	-0.045617	-0.033019	-0.044142	-0.044554	-0.029270	-0.025126	-0.039084	-0.003585
-0.004838	-0.047698	-0.061523	-0.063933	-0.064966	-0.065319	-0.063843	-0.047929	-0.043581	-0.048619	-0.041269	-0.046305	-0.045651	-0.033304	-0.044467	-0.044928	-0.029331	-0.024839	-0.038821	-0.003210
-0.005483	-0.046529	-0.061166	-0.062977	-0.064981	-0.065648	-0.063676	-0.048258	-0.043643	-0.048234	-0.041742	-0.045969	-0.045599	-0.033708	-0.044445	-0.044962	-0.029597	-0.024721	-0.038837	-0.002776
