-0.004261	-0.059055	-0.070778	-0.068927	-0.067882	-0.066501	-0.062754	-0.047791	-0.042495	-0.043393	-0.028759	-0.034716	-0.038381	-0.032524	-0.039881	-0.041224	-0.027574	-0.023687	-0.037645	-0.002574
-0.003867	-0.059263	-0.070395	-0.068666	-0.067514	-0.066268	-0.062718	-0.047662	-0.042016	-0.043168	-0.027155	-0.033666	-0.037631	-0.032145	-0.039734	-0.041217	-0.026804	-0.023185	-0.037395	-0.002365
-0.003663	-0.058958	-0.069560	-0.068820	-0.067238	-0.065912	-0.062648	-0.047075	-0.042093	-0.042982	-0.026543	-0.034052	-0.037297	-0.032096	-0.039656	-0.040748	-0.026757	-0.022660	-0.037061	-0.002787
-0.003206	-0.057123	-0.068958	-0.068703	-0.066691	-0.066012	-0.062628	-0.047031	-0.041959	-0.042405	-0.027384	-0.035096	-0.037266	-0.032421	-0.039516	-0.040933	-0.026941	-0.022027	-0.037339	-0.003138
-0.003176	-0.055302	-0.068046	-0.068395	-0.066442	-0.066032	-0.062721	-0.047113	-0.042071	-0.042353	-0.028939	-0.036454	-0.038011	-0.032516	-0.039386	-0.041095	-0.026753	-0.022081	-0.037680	-0.003439
-0.003342	-0.055369	-0.067828	-0.069067	-0.066453	-0.065851	-0.062754	-0.046580	-0.042335	-0.042893	-0.029961	-0.037562	-0.038887	-0.032329	-0.039739	-0.040896	-0.026582	-0.022531	-0.037690	-0.003937
-0.003600	-0.056455	-0.068674	-0.069704	-0.066734	-0.065859	-0.062647	-0.046385	-0.042652	-0.043082	-0.029918	-0.037387	-0.038988	-0.032271	-0.039650	-0.040811	-0.026920	-0.022879	-0.037844	-0.003766
-0.003819	-0.057711	-0.069769	-0.069438	-0.067262	-0.065949	-0.062763	-0.046634	-0.042768	-0.043205	-0.029511	-0.036518	-0.038710	-0.032201	-0.039135	-0.040888	-0.027014	-0.023265	-0.038080	-0.003204
-0.003515	-0.057914	-0.069458	-0.068993	-0.067260	-0.065660	-0.062859	-0.046990	-0.042558	-0.043668	-0.029575	-0.036566	-0.038619	-0.031719	-0.039195	-0.040994	-0.026845	-0.023820	-0.037889	-0.003080
-0.003559	-0.057526	-0.068875	-0.068294	-0.067122	-0.065721	-0.062702	-0.047331	-0.042399	-0.043691	-0.029668	-0.036516	-0.038415	-0.031881	-0.039383	-0.040846	-0.027061	-0.023871	-0.037617	-0.002976
-0.003648	-0.056383	-0.068197	-0.067079	-0.066790	-0.065905	-0.062666	-0.047626	-0.042165	-0.043229	-0.029846	-0.035981	-0.038078	-0.032068	-0.039380	-0.040933	-0.026999	-0.023083	-0.037619	-0.002491
-0.003343	-0.055205	-0.067175	-0.066759	-0.066449	-0.065407	-0.062555	-0.047620	-0.041851	-0.043105	-0.030031	-0.036230	-0.038278	-0.031865	-0.039533	-0.041031	-0.026697	-0.022653	-0.037330	-0.002465
-0.003533	-0.055045	-0.067109	-0.067574	-0.066615	-0.065684	-0.062536	-0.047079	-0.042182	-0.043196	-0.030462	-0.037124	-0.038806	-0.032170	-0.039817	-0.040710	-0.026632	-0.022833	-0.037081	-0.003013
-0.003575	-0.054586	-0.067585	-0.068245	-0.066614	-0.066221	-0.062739	-0.046823	-0.042422	-0.042773	-0.030974	-0.037591	-0.039057	-0.032627	-0.039745	-0.040621	-0.026635	-0.022444	-0.037283	-0.003169
-0.003325	-0.054941	-0.068207	-0.068945	-0.066692	-0.065965	-0.062604	-0.046383	-0.042370	-0.042637	-0.030682	-0.037524	-0.039418	-0.032444	-0.039415	-0.040430	-0.026704	-0.022279	-0.037564	-0.003349
-0.003172	-0.056493	-0.069103	-0.070066	-0.066846	-0.065885	-0.062649	-0.045702	-0.042278	-0.043168	-0.030417	-0.037909	-0.039537	-0.032273	-0.039535	-0.040366	-0.026565	-0.022906	-0.037639	-0.003999
