-0.022216	-0.022550	-0.037764	-0.045098	-0.051440	-0.056290	-0.057688	-0.044038	-0.041486	-0.057041	-0.069215	-0.065900	-0.058492	-0.031811	-0.047176	-0.048839	-0.031167	-0.025843	-0.038254	-0.002879
-0.025084	-0.021504	-0.036759	-0.044007	-0.051300	-0.056339	-0.057472	-0.044280	-0.041717	-0.056994	-0.070735	-0.066199	-0.059589	-0.032295	-0.047441	-0.048661	-0.031628	-0.025993	-0.037976	-0.002635
-0.025876	-0.020690	-0.035891	-0.044223	-0.050853	-0.056193	-0.057442	-0.043674	-0.041631	-0.057113	-0.071468	-0.067313	-0.060166	-0.032621	-0.047679	-0.048032	-0.031666	-0.026554	-0.037696	-0.003186
-0.026785	-0.019228	-0.035232	-0.044313	-0.050371	-0.056213	-0.057408	-0.043375	-0.041353	-0.056721	-0.072643	-0.068407	-0.060250	-0.032515	-0.047184	-0.047822	-0.031259	-0.026202	-0.037803	-0.003368
-0.028800	-0.018610	-0.035285	-0.044267	-0.050495	-0.056383	-0.057428	-0.044230	-0.041486	-0.056538	-0.074525	-0.069259	-0.060977	-0.032647	-0.047182	-0.047329	-0.031069	-0.026076	-0.038021	-0.003367
-0.029133	-0.019450	-0.035784	-0.045133	-0.050456	-0.056144	-0.057280	-0.044535	-0.041456	-0.056820	-0.074967	-0.070019	-0.061573	-0.032452	-0.047266	-0.046423	-0.030991	-0.026638	-0.038054	-0.004063
-0.028475	-0.020093	-0.036019	-0.045495	-0.050591	-0.056151	-0.057144	-0.043449	-0.041248	-0.057125	-0.074308	-0.070054	-0.061418	-0.032336	-0.046890	-0.045882	-0.031085	-0.027207	-0.038300	-0.004457
-0.028221	-0.019936	-0.035842	-0.044593	-0.050416	-0.055925	-0.057215	-0.043201	-0.041200	-0.057169	-0.074239	-0.069444	-0.061002	-0.032150	-0.046475	-0.046517	-0.030968	-0.027229	-0.038549	-0.003885
-0.028240	-0.020610	-0.035800	-0.044233	-0.050230	-0.055495	-0.057218	-0.043531	-0.041331	-0.057464	-0.073654	-0.068438	-0.060803	-0.031795	-0.046409	-0.047110	-0.031109	-0.027631	-0.038382	-0.003515
-0.027749	-0.021299	-0.035919	-0.044362	-0.050164	-0.055319	-0.057267	-0.043117	-0.041295	-0.057632	-0.072756	-0.067588	-0.060448	-0.031683	-0.046821	-0.047444	-0.031329	-0.028000	-0.038049	-0.003463
-0.027060	-0.020960	-0.036081	-0.043726	-0.050053	-0.055300	-0.057166	-0.043178	-0.041210	-0.057359	-0.071515	-0.065977	-0.059986	-0.031723	-0.046818	-0.047993	-0.031524	-0.027582	-0.037887	-0.002822
-0.025851	-0.021226	-0.036598	-0.043910	-0.050233	-0.055509	-0.057051	-0.043458	-0.041251	-0.057371	-0.069930	-0.064793	-0.059672	-0.031953	-0.047148	-0.048503	-0.031444	-0.027316	-0.037660	-0.002666
-0.023851	-0.022130	-0.037100	-0.045225	-0.050402	-0.055839	-0.056992	-0.043233	-0.041433	-0.057385	-0.068673	-0.065284	-0.059538	-0.032240	-0.047647	-0.048562	-0.031106	-0.027043	-0.037318	-0.003400
-0.022704	-0.022334	-0.037764	-0.045715	-0.050723	-0.056242	-0.056880	-0.043073	-0.041620	-0.056801	-0.068015	-0.065721	-0.059617	-0.032833	-0.047628	-0.048503	-0.031222	-0.026414	-0.037545	-0.003675
-0.022832	-0.021817	-0.037612	-0.045328	-0.050805	-0.056206	-0.056842	-0.042838	-0.041576	-0.056615	-0.068184	-0.065918	-0.059959	-0.033006	-0.047247	-0.048533	-0.031087	-0.025832	-0.037915	-0.003475
-0.023633	-0.021704	-0.036883	-0.045623	-0.050532	-0.055753	-0.056869	-0.042280	-0.041175	-0.057130	-0.068952	-0.066910	-0.060333	-0.032472	-0.046712	-0.047940	-0.030719	-0.026003	-0.038035	-0.003890
-0.024955	-0.021397	-0.036939	-0.045910	-0.050402	-0.055466	-0.056810	-0.041951	-0.041049	-0.057276	-0.070688	-0.068140	-0.060416	-0.032333	-0.046574	-0.047726	-0.030575	-0.026359	-0.038171	-0.004190
-0.027158	-0.020811	-0.036524	-0.044792	-0.050399	-0.055618	-0.056716	-0.042667	-0.041227	-0.057243	-0.072990	-0.068722	-0.060614	-0.032448	-0.046609	-0.047857	-0.030981	-0.026420	-0.038357	-0.003641
-0.029391	-0.020568	-0.035511	-0.043989	-0.050139	-0.055446	-0.056697	-0.043658	-0.041218	-0.057618	-0.074354	-0.069020	-0.060884	-0.032099	-0.047011	-0.047706	-0.031417	-0.026939	-0.038264	-0.003400
-0.030202	-0.020514	-0.035288	-0.043730	-0.050130	-0.055305	-0.056812	-0.043851	-0.041719	-0.057880	-0.074312	-0.068868	-0.060870	-0.031945	-0.047411	-0.047506	-0.031785	-0.027611	-0.038014	-0.003348
-0.029313	-0.020261	-0.035613	-0.043297	-0.050109	-0.055505	-0.056981	-0.044670	-0.041784	-0.057646	-0.073678	-0.067797	-0.060568	-0.032227	-0.047531	-0.047846	-0.031926	-0.027417	-0.037967	-0.002789
-0.028170	-0.020494	-0.035873	-0.043281	-0.050039	-0.055603	-0.056978	-0.044892	-0.041549	-0.057456	-0.072389	-0.066356	-0.060360	-0.032387	-0.047395	-0.047866	-0.031690	-0.027163	-0.037535	-0.002478
-0.026598	-0.020827	-0.035942	-0.043998	-0.050040	-0.055435	-0.056762	-0.043616	-0.041115	-0.057313	-0.070924	-0.066055	-0.059882	-0.031966	-0.047124	-0.047198	-0.031093	-0.026824	-0.037116	-0.002885
-0.025546	-0.020100	-0.036148	-0.044690	-0.050108	-0.055585	-0.056761	-0.043167	-0.040594	-0.056961	-0.070840	-0.066551	-0.059488	-0.032140	-0.047337	-0.047330	-0.030578	-0.026065	-0.037433	-0.003372
-0.025312	-0.020523	-0.037013	-0.045378	-0.050346	-0.055952	-0.056875	-0.043680	-0.041041	-0.056643	-0.070765	-0.066727	-0.059935	-0.032670	-0.047328	-0.047678	-0.030648	-0.025900	-0.037806	-0.003464
-0.024136	-0.022211	-0.037877	-0.046490	-0.050485	-0.055782	-0.056825	-0.043976	-0.041442	-0.056952	-0.069897	-0.066964	-0.060427	-0.032471	-0.047034	-0.047451	-0.030822	-0.026458	-0.037857	-0.003889
-0.023344	-0.022607	-0.037989	-0.046717	-0.050532	-0.055746	-0.056767	-0.043565	-0.041411	-0.057335	-0.069445	-0.067268	-0.060024	-0.032311	-0.046836	-0.047467	-0.030880	-0.026745	-0.038010	-0.004233
-0.023523	-0.022406	-0.037832	-0.045541	-0.050527	-0.055643	-0.056660	-0.043145	-0.041319	-0.057511	-0.069800	-0.067079	-0.059628	-0.032202	-0.046308	-0.047672	-0.030920	-0.026770	-0.038446	-0.003749
-0.023698	-0.022603	-0.037498	-0.044872	-0.050372	-0.055122	-0.056517	-0.042922	-0.040996	-0.057840	-0.070212	-0.066728	-0.059928	-0.031915	-0.046358	-0.047717	-0.030907	-0.027055	-0.038378	-0.003390
-0.023525	-0.022713	-0.037244	-0.045050	-0.050096	-0.054773	-0.056371	-0.042671	-0.040652	-0.057868	-0.069554	-0.066347	-0.059748	-0.031492	-0.046560	-0.047525	-0.030831	-0.026910	-0.037933	-0.003181
-0.023218	-0.022183	-0.037277	-0.044353	-0.050229	-0.055179	-0.056323	-0.043135	-0.040608	-0.057452	-0.069312	-0.065422	-0.059150	-0.031688	-0.046538	-0.047516	-0.030845	-0.026306	-0.037700	-0.002512
-0.023579	-0.021638	-0.037172	-0.044051	-0.050327	-0.055769	-0.056455	-0.043513	-0.040643	-0.057194	-0.069556	-0.064903	-0.059073	-0.031946	-0.047097	-0.047952	-0.030766	-0.026060	-0.037341	-0.002320
-0.023248	-0.022498	-0.037670	-0.045421	-0.050573	-0.055910	-0.056548	-0.043275	-0.040838	-0.057101	-0.068589	-0.065301	-0.059197	-0.032133	-0.047467	-0.047978	-0.030805	-0.026186	-0.037190	-0.002985
-0.021710	-0.022676	-0.038038	-0.045774	-0.051016	-0.056053	-0.056349	-0.042854	-0.041066	-0.056747	-0.067600	-0.065246	-0.059236	-0.032711	-0.047348	-0.047869	-0.030952	-0.025845	-0.037322	-0.003258
-0.020862	-0.022029	-0.037677	-0.045214	-0.050559	-0.055848	-0.056428	-0.042986	-0.041104	-0.056664	-0.067846	-0.065460	-0.059414	-0.032922	-0.047318	-0.047836	-0.030674	-0.025416	-0.037618	-0.003276
-0.021751	-0.021802	-0.036862	-0.045249	-0.049935	-0.055166	-0.056524	-0.042344	-0.041064	-0.056994	-0.068595	-0.066363	-0.059696	-0.032354	-0.047056	-0.047385	-0.030317	-0.025801	-0.037706	-0.003959
-0.022970	-0.021574	-0.036434	-0.044992	-0.049568	-0.054778	-0.056278	-0.041814	-0.040935	-0.057082	-0.069083	-0.066826	-0.059471	-0.031967	-0.046581	-0.047081	-0.030292	-0.025991	-0.037832	-0.004350
