-0.069294	-0.009348	-0.022567	-0.035176	-0.043414	-0.053797	-0.058514	-0.046470	-0.044476	-0.074979	-0.114390	-0.099562	-0.081451	-0.035175	-0.053612	-0.052168	-0.036069	-0.032475	-0.041399	-0.003849
-0.071363	-0.009058	-0.022760	-0.034360	-0.043329	-0.053608	-0.058511	-0.047013	-0.044247	-0.075027	-0.114903	-0.098882	-0.081095	-0.034979	-0.053440	-0.052323	-0.036267	-0.032399	-0.041601	-0.003504
-0.071858	-0.009358	-0.022832	-0.033874	-0.043132	-0.053323	-0.058582	-0.047320	-0.044265	-0.075468	-0.114362	-0.098434	-0.080995	-0.034759	-0.054011	-0.052461	-0.036357	-0.032768	-0.041510	-0.003294
-0.070712	-0.009949	-0.022790	-0.033975	-0.043328	-0.053141	-0.058548	-0.047339	-0.044314	-0.075607	-0.113353	-0.098273	-0.080733	-0.034498	-0.054539	-0.052805	-0.036622	-0.032951	-0.041259	-0.003218
-0.069548	-0.009676	-0.023031	-0.033610	-0.043505	-0.053267	-0.058546	-0.047966	-0.044284	-0.075095	-0.113300	-0.098168	-0.080690	-0.034730	-0.054451	-0.053438	-0.036967	-0.032461	-0.041164	-0.002804
-0.071099	-0.009039	-0.022283	-0.033048	-0.043383	-0.053430	-0.058596	-0.048389	-0.044403	-0.074870	-0.115755	-0.098494	-0.081332	-0.034872	-0.054588	-0.053464	-0.036702	-0.032074	-0.040872	-0.002503
-0.072313	-0.008915	-0.022273	-0.034002	-0.043457	-0.053803	-0.058590	-0.047683	-0.044416	-0.074904	-0.115897	-0.098269	-0.081650	-0.034840	-0.054952	-0.052768	-0.036378	-0.031981	-0.040662	-0.002815
-0.069275	-0.009220	-0.024151	-0.035786	-0.043816	-0.054615	-0.058636	-0.047356	-0.044501	-0.074476	-0.112028	-0.096340	-0.080836	-0.035358	-0.054937	-0.052267	-0.036188	-0.031590	-0.040782	-0.003197
-0.064703	-0.010267	-0.025915	-0.037208	-0.044810	-0.055366	-0.058748	-0.047516	-0.044737	-0.074215	-0.108021	-0.093706	-0.079551	-0.035801	-0.054443	-0.052100	-0.035793	-0.031347	-0.041077	-0.003423
-0.060122	-0.012070	-0.027484	-0.039254	-0.046078	-0.055850	-0.058931	-0.047561	-0.045061	-0.074492	-0.105422	-0.092669	-0.078702	-0.035703	-0.054448	-0.052064	-0.035620	-0.031770	-0.041198	-0.004039
-0.056807	-0.013841	-0.029194	-0.040941	-0.046962	-0.056237	-0.059074	-0.047396	-0.045519	-0.074566	-0.103152	-0.091618	-0.078050	-0.035450	-0.054471	-0.051912	-0.035788	-0.032000	-0.041304	-0.004350
